icao,timestamp,latitude,longitude,velocity,heading,baro_altitude,vertical_rate,prev_latitude,prev_longitude,prev_velocity,prev_heading,prev_altitude,prev_timestamp,delta_t,distance_m,implied_speed_mps,accel_mps2,vert_rate_mps,delta_heading_deg,turn_rate_dps,has_prev
SIM0003,1700000097,33.89451932660348,-118.53055583050991,90.4043980254971,232.39423346554835,2510.1218034237863,-0.6010803434145403,33.89501545723412,-118.52977986598387,90.66439806259677,232.66779001309757,2511.1634375899544,1700000096.0,1.0,90.40439802430808,90.40439802430808,-0.26000003709967245,-1.0416341661680235,-0.27355654754921943,-0.27355654754921943,True
SIM0003,1700000098,33.89402212611582,-118.53132620458109,90.06946543654828,232.13413949739981,2509.322443387218,-0.6010803434145403,33.89451932660348,-118.53055583050991,90.4043980254971,232.39423346554835,2510.1218034237863,1700000097.0,1.0,90.06946543733629,90.06946543733629,-0.33493258894881706,-0.799360036568487,-0.2600939681485386,-0.2600939681485386,True
SIM0003,1700000099,33.89352249543498,-118.53209285270492,89.9651676776918,231.8639986026237,2509.107508453507,-0.6010803434145403,33.89402212611582,-118.53132620458109,90.06946543654828,232.13413949739981,2509.322443387218,1700000098.0,1.0,89.96516767644817,89.96516767644817,-0.10429775885648951,-0.21493493371099248,-0.27014089477611947,-0.27014089477611947,True
SIM0003,1700000100,33.893019262878305,-118.53285766029137,90.08018093261616,231.5970640662095,2508.748208016926,-0.6010803434145403,33.89352249543498,-118.53209285270492,89.9651676776918,231.8639986026237,2509.107508453507,1700000099.0,1.0,90.0801809334479,90.0801809334479,0.11501325492436365,-0.35930043658072464,-0.2669345364141975,-0.2669345364141975,True
SIM0003,1700000101,33.89251402197676,-118.53361781267552,89.88359323037433,231.3155283077987,2508.329172535535,-0.6010803434145403,33.893019262878305,-118.53285766029137,90.08018093261616,231.5970640662095,2508.748208016926,1700000100.0,1.0,89.8835932279976,89.8835932279976,-0.1965877022418283,-0.4190354813913473,-0.28153575841079714,-0.28153575841079714,True
SIM0003,1700000102,33.89200722204561,-118.5343727517934,89.61771341320039,231.03688836417766,2507.4639230201024,-0.6010803434145403,33.89251402197676,-118.53361781267552,89.88359323037433,231.3155283077987,2508.329172535535,1700000101.0,1.0,89.61771341332836,89.61771341332836,-0.26587981717393916,-0.8652495154324242,-0.2786399436210445,-0.2786399436210445,True
SIM0003,1700000103,33.89149877451744,-118.53512521084895,89.5557035438363,230.85382324475108,2506.7124232988676,-0.6010803434145403,33.89200722204561,-118.5343727517934,89.61771341320039,231.03688836417766,2507.4639230201024,1700000102.0,1.0,89.5557035450588,89.5557035450588,-0.06200986936408981,-0.7514997212347225,-0.18306511942657266,-0.18306511942657266,True
SIM0003,1700000104,33.89098722125459,-118.53587396246968,89.50995473768509,230.5442662424632,2505.881433166805,-0.6010803434145403,33.89149877451744,-118.53512521084895,89.5557035438363,230.85382324475108,2506.7124232988676,1700000103.0,1.0,89.50995473768855,89.50995473768855,-0.045748806151209465,-0.8309901320626523,-0.30955700228787464,-0.30955700228787464,True
SIM0003,1700000105,33.890475109285404,-118.53661843017278,89.24494657909554,230.35231293932765,2505.752839917514,-0.6010803434145403,33.89098722125459,-118.53587396246968,89.50995473768509,230.5442662424632,2505.881433166805,1700000104.0,1.0,89.24494657759197,89.24494657759197,-0.26500815858955207,-0.12859324929104332,-0.1919533031355627,-0.1919533031355627,True
SIM0003,1700000106,33.889959804599826,-118.53735958795119,89.2377724043531,230.05180738366474,2505.292737900968,-0.6010803434145403,33.890475109285404,-118.53661843017278,89.24494657909554,230.35231293932765,2505.752839917514,1700000105.0,1.0,89.23777240380112,89.23777240380112,-0.007174174742445416,-0.4601020165459886,-0.3005055556629088,-0.3005055556629088,True
SIM0003,1700000107,33.889442844830405,-118.53809722761667,89.10799314486336,229.82718639383558,2504.7498562851933,-0.6010803434145403,33.889959804599826,-118.53735958795119,89.2377724043531,230.05180738366474,2505.292737900968,1700000106.0,1.0,89.10799314539199,89.10799314539199,-0.12977925948973734,-0.5428816157746041,-0.22462098982916245,-0.22462098982916245,True
SIM0003,1700000108,33.88892360475909,-118.5388319989238,89.07031803695334,229.5928592895983,2504.0328772143835,-0.6010803434145403,33.889442844830405,-118.53809722761667,89.10799314486336,229.82718639383558,2504.7498562851933,1700000107.0,1.0,89.07031803688908,89.07031803688908,-0.037675107910018824,-0.7169790708098844,-0.23432710423728054,-0.23432710423728054,True
SIM0003,1700000109,33.88840146415544,-118.53956177163786,88.93003213294813,229.24210610288955,2503.343422982678,-0.6010803434145403,33.88892360475909,-118.5388319989238,89.07031803695334,229.5928592895983,2504.0328772143835,1700000108.0,1.0,88.93003213296176,88.93003213296176,-0.14028590400521068,-0.6894542317054402,-0.35075318670874367,-0.35075318670874367,True
SIM0003,1700000110,33.88787818398518,-118.54028615215452,88.63705149890012,228.9701811357315,2502.5508164493863,-0.6010803434145403,33.88840146415544,-118.53956177163786,88.93003213294813,229.24210610288955,2503.343422982678,1700000109.0,1.0,88.63705150166082,88.63705150166082,-0.292980634048007,-0.792606533291746,-0.2719249671580428,-0.2719249671580428,True
SIM0003,1700000111,33.88735275067424,-118.54100733428425,88.57260593141004,228.72815219384626,2501.6657115917587,-0.6010803434145403,33.88787818398518,-118.54028615215452,88.63705149890012,228.9701811357315,2502.5508164493863,1700000110.0,1.0,88.57260593169255,88.57260593169255,-0.06444556749008257,-0.8851048576275389,-0.24202894188525192,-0.24202894188525192,True
SIM0003,1700000112,33.88682527009681,-118.54172342244283,88.37098333673487,228.41629569154844,2501.21392993336,-0.6010803434145403,33.88735275067424,-118.54100733428425,88.57260593141004,228.72815219384626,2501.6657115917587,1700000111.0,1.0,88.37098333584028,88.37098333584028,-0.20162259467517174,-0.45178165839888607,-0.3118565022978146,-0.3118565022978146,True
SIM0003,1700000113,33.88629443197236,-118.54243846139855,88.54730691030461,228.1941816151109,2500.5429658044054,-0.6010803434145403,33.88682527009681,-118.54172342244283,88.37098333673487,228.41629569154844,2501.21392993336,1700000112.0,1.0,88.54730690868408,88.54730690868408,0.17632357356974637,-0.6709641289544379,-0.2221140764375491,-0.2221140764375491,True
SIM0003,1700000114,33.885759231155106,-118.54315080976744,88.68742713821175,227.8537853210828,2500.2417570714165,-0.6010803434145403,33.88629443197236,-118.54243846139855,88.54730691030461,228.1941816151109,2500.5429658044054,1700000113.0,1.0,88.68742713694442,88.68742713694442,0.14012022790713274,-0.3012087329889255,-0.34039629402809624,-0.34039629402809624,True
SIM0003,1700000115,33.88522095988652,-118.54385717241269,88.50936427672819,227.450079753119,2500.170837675819,-0.6010803434145403,33.885759231155106,-118.54315080976744,88.68742713821175,227.8537853210828,2500.2417570714165,1700000114.0,1.0,88.50936427684952,88.50936427684952,-0.17806286148355355,-0.07091939559768434,-0.4037055679637831,-0.4037055679637831,True
SIM0003,1700000116,33.88467849887539,-118.54456118772765,88.66643700733844,227.13379465955697,2499.6035590619226,-0.6010803434145403,33.88522095988652,-118.54385717241269,88.50936427672819,227.450079753119,2500.170837675819,1700000115.0,1.0,88.66643700811399,88.66643700811399,0.15707273061025262,-0.5672786138961783,-0.31628509356204404,-0.31628509356204404,True
SIM0003,1700000117,33.8841340829705,-118.54526134694402,88.55463135896218,226.87421479251566,2498.7058214309995,-0.6010803434145403,33.88467849887539,-118.54456118772765,88.66643700733844,227.13379465955697,2499.6035590619226,1700000116.0,1.0,88.5546313607933,88.5546313607933,-0.1118056483762615,-0.8977376309230749,-0.2595798670413103,-0.2595798670413103,True
SIM0003,1700000118,33.88358834709867,-118.54595730159417,88.37277653102387,226.632921949447,2498.149280321576,-0.6010803434145403,33.8841340829705,-118.54526134694402,88.55463135896218,226.87421479251566,2498.7058214309995,1700000117.0,1.0,88.37277652960294,88.37277652960294,-0.18185482793830943,-0.556541109423506,-0.2412928430686634,-0.2412928430686634,True
SIM0003,1700000119,33.8830393659165,-118.54665103957382,88.47303157698659,226.3722185551123,2498.018044315341,-0.6010803434145403,33.88358834709867,-118.54595730159417,88.37277653102387,226.632921949447,2498.149280321576,1700000118.0,1.0,88.47303157617982,88.47303157617982,0.10025504596271162,-0.1312360062352127,-0.2607033943346835,-0.2607033943346835,True
SIM0004,1700000000,33.866412012274125,-118.32878844234412,139.4368394587742,101.40757389383481,8433.705418676873,-0.25711681732336017,,,,,,,,,,,,,,False
SIM0004,1700000001,33.86616815150957,-118.32731018331708,139.154824786968,101.23630473986888,8433.578770770433,-0.25711681732336017,33.866412012274125,-118.32878844234412,139.4368394587742,101.40757389383481,8433.705418676873,1700000000.0,1.0,139.15482478514824,139.15482478514824,-0.2820146718061949,-0.1266479064397572,-0.17126915396590903,-0.17126915396590903,True
SIM0004,1700000002,33.86593024746978,-118.3258337816203,138.85930114093642,100.98200003516463,8433.378121420013,-0.25711681732336017,33.86616815150957,-118.32731018331708,139.154824786968,101.23630473986888,8433.578770770433,1700000001.0,1.0,138.8593011405193,138.8593011405193,-0.2955236460315689,-0.20064935041955323,-0.2543047047042535,-0.2543047047042535,True
SIM0004,1700000003,33.86569609320063,-118.32435898378378,138.63538903763632,100.82446459377482,8433.652063316813,-0.25711681732336017,33.86593024746978,-118.3258337816203,138.85930114093642,100.98200003516463,8433.378121420013,1700000002.0,1.0,138.63538903493244,138.63538903493244,-0.22391210330010836,0.2739418967994425,-0.15753544138982534,-0.15753544138982534,True
SIM0004,1700000004,33.86546658014083,-118.32288404091372,138.55291791126254,100.61377851570931,8433.360537705314,-0.25711681732336017,33.86569609320063,-118.32435898378378,138.63538903763632,100.82446459377482,8433.652063316813,1700000003.0,1.0,138.5529179138393,138.5529179138393,-0.0824711263737754,-0.2915256114993099,-0.2106860780655211,-0.2106860780655211,True
SIM0004,1700000005,33.865243050402725,-118.32141148460255,138.2155040016554,100.3594953119779,8432.90273778589,-0.25711681732336017,33.86546658014083,-118.32288404091372,138.55291791126254,100.61377851570931,8433.360537705314,1700000004.0,1.0,138.21550400158097,138.21550400158097,-0.337413909607136,-0.45779991942436027,-0.25428320373140423,-0.25428320373140423,True
SIM0004,1700000006,33.865024861614835,-118.31994072151815,137.9472939344071,100.12918857517755,8432.794367109878,-0.25711681732336017,33.865243050402725,-118.32141148460255,138.2155040016554,100.3594953119779,8432.90273778589,1700000005.0,1.0,137.947293931744,137.947293931744,-0.26821006724830454,-0.10837067601096351,-0.23030673680034397,-0.23030673680034397,True
SIM0004,1700000007,33.86481175457729,-118.31847183670982,137.67853429061952,99.91036652484345,8432.293595487443,-0.25711681732336017,33.865024861614835,-118.31994072151815,137.9472939344071,100.12918857517755,8432.794367109878,1700000006.0,1.0,137.678534289139,137.678534289139,-0.26875964378757544,-0.5007716224354226,-0.21882205033409718,-0.21882205033409718,True
SIM0004,1700000008,33.86460249964193,-118.31700173741831,137.71631084346157,99.72676628081048,8432.394253303964,-0.25711681732336017,33.86481175457729,-118.31847183670982,137.67853429061952,99.91036652484345,8432.293595487443,1700000007.0,1.0,137.71631084657858,137.71631084657858,0.03777655284204684,0.10065781652156147,-0.18360024403295938,-0.18360024403295938,True
SIM0004,1700000009,33.864396244107525,-118.31553200878216,137.62693392072947,99.59229851389385,8432.087438981553,-0.25711681732336017,33.86460249964193,-118.31700173741831,137.71631084346157,99.72676628081048,8432.394253303964,1700000008.0,1.0,137.62693391892935,137.62693391892935,-0.08937692273210018,-0.3068143224118103,-0.13446776691662876,-0.13446776691662876,True
SIM0004,1700000010,33.86419170872155,-118.31406304790085,137.52559825038549,99.51862426785704,8431.585615271908,-0.25711681732336017,33.864396244107525,-118.31553200878216,137.62693392072947,99.59229851389385,8432.087438981553,1700000009.0,1.0,137.5255982479482,137.5255982479482,-0.10133567034398538,-0.5018237096446683,-0.07367424603683048,-0.07367424603683048,True
SIM0004,1700000011,33.86398986242061,-118.31259390758663,137.4931288021076,99.39457191426534,8431.412723970127,-0.25711681732336017,33.86419170872155,-118.31406304790085,137.52559825038549,99.51862426785704,8431.585615271908,1700000010.0,1.0,137.49312880229317,137.49312880229317,-0.032469448277879565,-0.17289130178141932,-0.12405235359170774,-0.12405235359170774,True
SIM0004,1700000012,33.86379123943028,-118.31112516657345,137.39900087592764,99.2496040731387,8431.02154811961,-0.25711681732336017,33.86398986242061,-118.31259390758663,137.4931288021076,99.39457191426534,8431.412723970127,1700000011.0,1.0,137.39900087760407,137.39900087760407,-0.09412792617996502,-0.3911758505164471,-0.14496784112662908,-0.14496784112662908,True
SIM0004,1700000013,33.86359821687551,-118.30965695057625,137.25270284361173,98.99625426184546,8430.626181894022,-0.25711681732336017,33.86379123943028,-118.31112516657345,137.39900087592764,99.2496040731387,8431.02154811961,1700000012.0,1.0,137.2527028425224,137.2527028425224,-0.14629803231591154,-0.3953662255880772,-0.2533498112932193,-0.2533498112932193,True
SIM0004,1700000014,33.863410214244865,-118.3081911209593,136.9490586402325,98.77999128369856,8430.399020204395,-0.25711681732336017,33.86359821687551,-118.30965695057625,137.25270284361173,98.99625426184546,8430.626181894022,1700000013.0,1.0,136.94905863899794,136.94905863899794,-0.3036442033792355,-0.22716168962688243,-0.21626297814691497,-0.21626297814691497,True
SIM0004,1700000015,33.8632283792212,-118.30672569362497,136.80960382374778,98.4984962846955,8430.547258471439,-0.25711681732336017,33.863410214244865,-118.3081911209593,136.9490586402325,98.77999128369856,8430.399020204395,1700000014.0,1.0,136.80960382378254,136.80960382378254,-0.13945481648471514,0.14823826704378007,-0.2814949990030584,-0.2814949990030584,True
SIM0004,1700000016,33.863050233953885,-118.30525995574624,136.7782233757237,98.32672485865285,8430.216835575795,-0.25711681732336017,33.8632283792212,-118.30672569362497,136.80960382374778,98.4984962846955,8430.547258471439,1700000015.0,1.0,136.77822337357478,136.77822337357478,-0.031380448024066254,-0.3304228956440056,-0.17177142604265327,-0.17177142604265327,True
SIM0004,1700000017,33.862876215837375,-118.30379593743663,136.55561758417608,98.14583361517222,8430.04400675575,-0.25711681732336017,33.863050233953885,-118.30525995574624,136.7782233757237,98.32672485865285,8430.216835575795,1700000016.0,1.0,136.5556175829089,136.5556175829089,-0.22260579154763604,-0.17282882004474232,-0.18089124348063024,-0.18089124348063024,True
SIM0004,1700000018,33.86270640921878,-118.30233631276496,136.08854842692705,97.97484801387343,8430.384539456107,-0.25711681732336017,33.862876215837375,-118.30379593743663,136.55561758417608,98.14583361517222,8430.04400675575,1700000017.0,1.0,136.08854842936643,136.08854842936643,-0.4670691572490284,0.3405327003565617,-0.1709856012988098,-0.1709856012988098,True
SIM0004,1700000019,33.86254054779742,-118.30088142138334,135.59564514286672,97.81688233044284,8430.203123033798,-0.25711681732336017,33.86270640921878,-118.30233631276496,136.08854842692705,97.97484801387343,8430.384539456107,1700000018.0,1.0,135.59564514707625,135.59564514707625,-0.4929032840603327,-0.18141642230875732,-0.15796568343057515,-0.15796568343057515,True
SIM0004,1700000020,33.86237788094592,-118.29942848034261,135.3695730683725,97.67828355293166,8429.703286953858,-0.25711681732336017,33.86254054779742,-118.30088142138334,135.59564514286672,97.81688233044284,8430.203123033798,1700000019.0,1.0,135.36957306995893,135.36957306995893,-0.22607207449422617,-0.4998360799399961,-0.138598777511163,-0.138598777511163,True
SIM0004,1700000021,33.86221825018121,-118.29797706222041,135.18572752575176,97.54443172101578,8429.405750427568,-0.25711681732336017,33.86237788094592,-118.29942848034261,135.3695730683725,97.67828355293166,8429.703286953858,1700000020.0,1.0,135.18572752658704,135.18572752658704,-0.18384554262073038,-0.29753652629005956,-0.13385183191587657,-0.13385183191587657,True
